Encoder Reading,Lickometer,Timestamp
0,0,0.510538651
0,0,0.596670016
0,0,0.664145487
0,0,0.740253728
0,0,0.902108693
0,0,0.976067563
0,0,1.05025773
0,0,1.12046932
0,0,1.19369452
0,0,1.26823628
0,0,1.34153078
0,0,1.41225372
0,0,1.48005962
0,0,1.55074407
0,0,1.62469331
0,0,1.7018217
0,0,1.79510181
0,0,1.92708021
0,0,1.99708712
0,0,2.06730898
0,0,2.15238105
0,0,2.22772354
0,0,2.31346353
0,0,2.39431963
0,0,2.4638046
0,0,2.54030711
0,0,2.61542728
0,0,2.69026868
0,0,2.77549506
0,0,2.85172809
0,0,2.95165681
0,0,2.98438017
0,0,3.02799828
0,0,3.05891264
0,0,3.09931919
0,0,3.13665408
0,0,3.17336661
0,0,3.20648616
0,0,3.23840655
0,0,3.27134036
0,0,3.30403453
0,0,3.33675468
0,0,3.36935646
0,0,3.40193321
0,0,3.44435986
0,0,3.48245183
0,0,3.52090984
0,0,3.5540942
0,0,3.59211688
0,0,3.62277043
0,0,3.65745934
0,0,3.68857324
0,0,3.72206941
0,0,3.75492142
0,0,3.78743144
0,0,3.81989496
0,0,3.85282748
0,0,3.89791646
0,0,3.93480671
0,0,3.96755734
0,0,4.00375883
0,0,4.04169714
0,0,4.07602772
0,0,4.10938595
0,0,4.14257094
0,0,4.18328868
0,0,4.21655804
0,0,4.25248493
0,0,4.28634842
0,0,4.32824157
0,0,4.36098097
0,0,4.39311053
0,0,4.43000399
0,0,4.46227566
0,0,4.50506225
0,0,4.54033598
0,0,4.58177039
0,0,4.6197164
0,0,4.65916344
0,0,4.6926856
0,0,4.73412064
0,0,4.77011811
0,0,4.80237887
0,0,4.83541213
0,0,4.87534069
0,0,4.90410793
0,0,4.94642518
0,0,4.97875043
0,0,5.01470201
0,0,5.05617556
0,0,5.08859737
0,0,5.12666913
3,0,5.15962379
13,0,5.19278601
26,0,5.23221925
38,0,5.26887243
51,0,5.30720309
66,0,5.3463675
83,0,5.38675609
98,0,5.41701955
104,0,5.45436855
104,0,5.48703481
103,0,5.51818849
103,0,5.55123104
103,0,5.59349312
103,0,5.6292487
103,0,5.66603533
103,0,5.70252779
103,0,5.74074006
103,0,5.77294469
103,0,5.80760697
103,0,5.84270844
103,0,5.88296871
103,0,5.92592243
103,0,5.96080062
83,0,6.00214841
59,0,6.03739551
52,0,6.06766571
44,0,6.10981197
38,0,6.14270247
31,0,6.1760838
18,0,6.21201581
12,0,6.24951431
12,0,6.28533372
12,0,6.31884818
12,0,6.3546583
12,0,6.39470491
12,0,6.4287195
12,0,6.47066077
12,0,6.5023704
12,0,6.5348615
12,0,6.56779403
12,0,6.60939653
12,0,6.64555023
12,0,6.67798519
12,0,6.71116441
12,0,6.75082606
12,0,6.78749945
8,0,6.82597447
4,0,6.86763279
2,0,6.90389492
2,0,6.93611173
0,0,6.96928935
-1,0,7.00705763
-4,0,7.04318855
-9,0,7.07665392
-12,0,7.11626522
-14,0,7.15959588
-16,0,7.1946396
-20,0,7.2316617
-24,0,7.27433055
-33,0,7.30342629
-37,0,7.33943241
-45,0,7.37565572
-48,0,7.40904346
-46,0,7.44186851
-37,0,7.4753124
-26,0,7.50702042
-19,0,7.54013612
-11,0,7.57119613
-6,0,7.61266005
-1,0,7.65404762
-3,0,7.69139918
-3,0,7.7259694
-3,0,7.75601599
-3,0,7.7918014
-3,0,7.82936406
-3,0,7.86562233
-21,0,7.90629579
-30,0,7.94835095
-36,0,7.98541957
-40,0,8.01855484
-45,0,8.05046786
-46,0,8.08874365
-44,0,8.12028486
-44,0,8.15312563
-44,0,8.18512238
-44,0,8.22750123
-44,0,8.26835691
-44,0,8.29975664
-44,0,8.34593025
-45,0,8.37818235
-51,0,8.41059389
-56,0,8.44378659
-56,0,8.48190262
-57,0,8.51729954
-63,0,8.55625255
-67,0,8.58791983
-70,0,8.61929871
-74,0,8.65731017
-77,0,8.69325149
-78,0,8.73340847
-83,0,8.76785742
-85,0,8.80769487
-84,0,8.84791601
-84,0,8.88211217
-84,0,8.91816545
-84,0,8.95576917
-84,0,8.99140027
-84,0,9.03053325
-84,0,9.06658525
-84,0,9.10003651
-84,0,9.13719431
-84,0,9.17299031
-84,0,9.2064544
-84,0,9.24147374
-84,0,9.27627782
-84,0,9.31054776
-84,0,9.34191157
-84,0,9.37360451
-84,0,9.4064501
-84,0,9.44813088
-84,0,9.48407573
-84,0,9.517433
-84,0,9.56308049
-84,0,9.59852682
-84,0,9.63690013
-84,0,9.67487983
-84,0,9.71060814
-84,0,9.74300909
-84,0,9.77609111
-84,0,9.80945896
-84,0,9.84290894
-84,0,9.87673971
-84,0,9.92340125
-84,0,9.96430505
-84,0,10.0006766
-84,0,10.0421267
-84,0,10.0870476
-84,0,10.1242166
-84,0,10.1574141
-84,0,10.1888806
-84,0,10.2307641
-84,0,10.2680788
-84,0,10.3035575
-84,0,10.3399826
-84,0,10.3732924
-84,0,10.4106658
-84,0,10.4457258
-84,0,10.491611
-84,0,10.5252041
-84,0,10.5580308
-84,0,10.5966729
-84,0,10.6274942
-84,0,10.6690031
-84,0,10.7016661
-84,0,10.7363075
-84,0,10.7807562
-84,0,10.815381
-84,0,10.8508042
-84,0,10.8811674
-84,0,10.9200223
-84,0,10.9551699
-84,0,10.9924971
-84,0,11.0273894
-84,0,11.0702713
-84,0,11.1010567
-84,0,11.134565
-84,0,11.1845212
-84,0,11.2156486
-84,0,11.2536786
-84,0,11.2860674
-84,0,11.3282762
-84,0,11.3596359
-84,0,11.4021818
-84,0,11.4391885
-84,0,11.4763226
-84,0,11.5153946
-84,0,11.6069796
-84,0,11.6973645
-84,0,11.7648977
-84,0,11.8395078
-84,0,11.9267273
-84,0,11.9992724
-84,0,12.0841677
-84,0,12.1574597
-84,0,12.2320297
-84,0,12.3658418
-84,0,12.444741
-84,0,12.5168815
-84,0,12.5918019
-84,0,12.6372043
